scoring,market,purchasing_date,review_title,review_content,item
100점,11번가,2024.11.05.,"
최고예요
",아이폰은 실망시키지않는부분이 있죠 카메라가 짱이에요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.10.20.,"
배송도 빠르고 좋아요 아이폰 11프로에서 넘어왔어요 이
","배송도 빠르고 좋아요
아이폰 11프로에서 넘어왔어요
이번작이 말이 많긴한데 그래도 이것도 5년이상 잘 쓸수 있을거 같아요","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.10.20.,"
배송도 빠르고 좋아요 아이폰 11프로에서 넘어왔어요 이
","배송도 빠르고 좋아요
아이폰 11프로에서 넘어왔어요
이번작이 말이 많긴한데 그래도 이것도 5년이상 잘 쓸수 있을거 같아요","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.24.,"
최고예요
",색상땜에 고민했는데 어차피 케이스 씌워서 큰차이는 안느껴지네요~고급스러운게 좋습니다~비싼만큼 오래써야죠,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.14.,"
최고예요
",두번정도 꺼짐현상이 있긴했지만 지금은 괜찮아요 화질도 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.08.,"
최고예요
",기존쓰던 아이폰이 고장나서 급하게 샀는데 배송이 빨라서 좋아요. 자급제라 애플케어도 같이 했어요.마음에 들어요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.23.,"
최고예요
",2차예약으로 밀렸는데 1차예약 배송일보다 하루뒤인 9/21 배송되었습니다. 포장도 안정하게 해주시고 빠른 배송 감사합니다!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
정상적인 제품이와서 좋습니다 흰
",정상적인 제품이와서 좋습니다 흰색만 쓰다가 검정을 써보는데 케이스를 아무거나 쓸 수가 있어서 고르는데선택장애는 없을거 같내요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",실물 너무 이쁘구요 12에서 바꿨는데 넘 빠르고 좋아요 불량없이 잘 왔습니다 원래 배송 예정일보다 한 주 빠르게왔어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.13.,"
최고예요
",배송 빠르고 성능이야 단연히 좋습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.25.,"
최고예요
",2차 예약자인데 1차 예약자들과 같은 시기에 전달받았습니다.물론 배송과정에서 집어던졌다고 했는데 개봉하면서 제품 확인하니 불량없는 좋은 제품으로 받았습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
60점,롯데하이마트,2024.10.14.,"
상품은 완전 만족합니다 다만 배
",상품은 완전 만족합니다 다만 배달하신 기사님이 박스에다가 화풀이하셨나봐요 엉망진창으로 왔어요;;,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.03.,"
최고예요
",배송 빠르고 아이가 좋아해서 마음에 들어요. 유심만 교체하면 되고 프로13에서 옮기기도 쉬워서 혼자서도 잘하네요~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.06.,"
최고예요
",색깔이쁘네요. 속도도 빠르고좋네요. 익숙해질려면 좀 시간 걸릴듯해요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.09.,"
좋아요
",아이폰 사전예약으로 인기없는 색상을 구매해서인지 배송이 갑자기 예약일이 아닌 전에 보내쥬셔서 당활햇지만 잘받았습니다 감사합니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.27.,"
최고예요
",포인트 5만원 가까이 주는 혜택이 좋은 것 같아서 이번에 11번가에서 구매했어요! 예상 배송일 보다 훨씬 빨리와서 놀랬고 안전하게 잘 도착해서 잘 쓰고 있습니당 굿,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.29.,"
최고예요
",아이폰 x쓰다가 16프로로 바꿨요.  비스한 골드이기한테 x는 광이 있는반면 16프로는 광이 없고 좀더 연한 핑크색이거 같아요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데ON,2024.12.03.,"
가격은 비슷한곳이 많은데 롯데온은 2
",가격은 비슷한곳이 많은데 롯데온은 24개월 무이자까지 해주니 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",좋아요 생각보다 빨리 왔네용 흠집이나 기스 없이 양품으로 잘 왔습니당~~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.23.,"
최고예요
",드디어 프로를 갖게되네요!!영롱합니다. 케이스도 정품으로 깔맞춤했습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
아이폰16프로 데저트티타늄 2562차
",아이폰16프로 데저트티타늄 2562차예약이라 담주에 올 줄 알았는데어제 왔네요.색상도 이쁩니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.26.,"
최고예요
",3차예약인데 오늘 도착했어요부랴부랴 케이스랑 강화유리 주문했네요 ㅎㅎ넘 이뻐요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.18.,"
최고예요
","정말 좋아요14프로 쓰다가 넘어왔어요..C타입인거 넘 좋고, 베젤일 일단 더 얇아요ㅠㅠ11번가 슈팅배송 최고예요 엄청 빨라요","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.17.,"
최고예요
",배송 빠르고 포장도 잘 해주셔서 파손없이 만족합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",갤럭시만 쓰다가 아이폰 처음으로 샀는데 너무 좋네요~~  생각보다 빨리와서 놀랐어요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2025.01.05.,"
성능이 너무 좋아요화이트 티타
",성능이 너무 좋아요화이트 티타늄 색도 이뻐요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.18.,"
최고예요
",아이폰 16프로 구하기 어려웠는데 11번가에서 잘 구매했고 배송도 매우 빠르게 완료됐어요. 감사합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.15.,"
좋아요
",카메라 먼지….렌즈 정가운데 있어서 교환할려다 귀찮아서 걍 씁니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,롯데하이마트,2024.09.23.,"
13프로에서 업그레이드 했는데 개
",13프로에서 업그레이드 했는데 개봉전에 반품할까 고민 많이했는데만족스럽고 똑같이 120Hz 인데 훨씬 부드러워진 느낌입니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.16.,"
최고예요
",역시 아이폰이다 블랙은 너무 이쁘고미니를 쓰다 프로를 쓰니감옥에서 벗어난것만 같다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
데저트 티타늄 실물 색 너무 만족
",데저트 티타늄 실물 색 너무 만족스럽고하이마트 빠른 배송도 최고입니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2025.01.17.,"
배송 빠르고 포장 튼튼하고 만족
",배송 빠르고 포장 튼튼하고 만족합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",화질도 좋고 짱입니다~!~!!!최고!!!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
만족해요 항상 큰변화 없는 아이
",만족해요 항상 큰변화 없는 아이폰 하이마트 배송 빨라서 좋았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.23.,"
최고예요
",너무 이뻐요 쿠팡보다 포장이 견고하고 깨끗해서 늘 11번가 이용해요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데ON,2024.12.05.,"
아주 빠른 배송 감사 합니다  가격도
",아주 빠른 배송 감사 합니다  가격도 다른곳 보다 저렴하게 샀어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.12.14.,"
배송도빠르고 상태도 좋습니다!
",배송도빠르고 상태도 좋습니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
배송이 일주일이나 빨리와 부랴부
",배송이 일주일이나 빨리와 부랴부랴 케이스 보호필름 마련했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.27.,"
최고예요
",사전예약 안했고. 그냥 제값주고 사야겠다 했는데 화이트가 눈앞에 아른거려서 사려다 품절로 못사다가 갑자기 풀려서 바로 주문했는데 담날와버림^^ 넘나신낫음~ ^^,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.18.,"
최고예요
",밤에 주문했는데 다음날 아침에 도착 외우 빨라요 상태도 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.13.,"
최고예요
",디자인도 예쁘고 크기도 적당해요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.14.,"
블랙 간지나네여미니쓰다 넘어오
",블랙 간지나네여미니쓰다 넘어오니 화면이 광활합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.28.,"
좋아요
",작은 덴트가 있어서 좀 그랬는데뭐 기능상 특이사항이 있는거도 아니고해서 그냥 쓰렵니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
디자인 너무 예빠요
",디자인 너무 예빠요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
데저트 티타늄 실물로보면 엄청
",데저트 티타늄 실물로보면 엄청 고급스러워 보이네요아이폰!! 역시는 역시!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.30.,"
최고예요
","배송빠름, 성능 굿","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
20점,롯데하이마트,2024.09.24.,"
170만원짜리 배송상태 실화인가요?
",170만원짜리 배송상태 실화인가요?,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.20.,"
최고예요
",예상 날짜보다 일찍 받았습니다. 박스 안쪽 포장이 잘 되어있어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.05.,"
최고예요
",빠른배송 감사합니다 성능 굿,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데ON,2025.01.11.,"
매우만족합니다배송도빠르고 아내가만족해
",매우만족합니다배송도빠르고 아내가만족해요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.10.,"
아이폰12프로에서 넘어왔는데 대
",아이폰12프로에서 넘어왔는데 대만족입니다^^,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.12.,"
데저트 티타늄 실물 깡패, 색상 고
","데저트 티타늄 실물 깡패, 색상 고민 많았는데 화이트보다도 예뻐요. 서전예약 실패할 줄알았는데 배송도 빨랐고, 빨리받아서 좋았습니다.","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.02.,"
최고예요
",갤럭시에서 갈아 탔는데 넘 좋아요. 쿠팡보다 포장이 좋네요..,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
사전예약으로 샀습니다. 2차였는
",사전예약으로 샀습니다. 2차였는데 21일에 도착했네요. 배송빠르고 간만에 최신폰이라 빠릿해서 좋습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.10.,"
최고예요
",12프로 4년쓰다가 이번에 16프로로 바꿨는데 너무 조아요 ㅠㅠㅠ 데저트 티타늄 후기 호불호가 갈리는거 같아서 좀 걱정했는데 실물파입니다 너무 이뻐요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.14.,"
색상 이쁘고 사진이 찍을 때 정말
",색상 이쁘고 사진이 찍을 때 정말 괜찮네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
","예정보다 빨리 왔어요. 화이트 구하기 쉽지 않은데, 11번가 통해서 잘 샀습니다. 역시 아이폰 구매는 11번가~~","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.31.,"
아주좋습니다  상태 아주 좋은 아
",아주좋습니다  상태 아주 좋은 아침 입니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
생일선물로 준비햇는데 너무 만족
",생일선물로 준비햇는데 너무 만족하네요 아이폰 짱,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
너무 만족스럽고 2차 예약인줄 알
",너무 만족스럽고 2차 예약인줄 알았는데 엄청 배송 빠르게 주셨어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.11.,"
최고예요
",쓰고 있는 12pro 페이스아이디가 고장 나는 바람에 급하게 주문 했는데 2일만에 받았네요 3차예약 10월15일 이후 순차적 발송 이라고 해서 기대도 안했는데 개좋음,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.16.,"
최고예요
",배송 개빨리와서 좋아요 제품 상태도 굿국,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",다음 날 바로 배송이라서 주문했는데 진짜 다음 날 바로와서 사용했습니다ㅎㅎ 포장도 엄청 튼튼하게 와서 좋네요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.01.,"
최고예요
",카메라 확대하니 폰이 꺼져요 애플 본사에서 구매한게 아니라 교환이안되네여 ㅠ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.03.,"
최고예요
",다른 플랫폼 이용하다가 처음으로 11번가 통해 구매했는데 포장도 최고였습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,롯데하이마트,2025.01.04.,"
기존 폰보다 사진 색감도 좋고 배
",기존 폰보다 사진 색감도 좋고 배송도 빠르게 왔네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.16.,"
최고예요
",생각보다 빠르게 받아서 잘 사용하고 있습니다!자급제는 잘 뽑아야한다는데 아무탈없이 잘 쓰고 있습니다!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
